,surface,tournament_level,best_of_sets,A_hand,A_has_seed,B_hand,B_has_seed,elo_diff,rank_diff,rank_points_diff,rolling_serve_win_ratio_diff,surface_win_ratio_diff,age_diff,height_cm_diff
17455,1,3,3,1,0,1,1,34.737709591487146,31.0,-276.0,-0.015045585198619316,0.0,5.699999999999999,10.0
17456,1,3,3,1,0,1,0,-29.920712060340065,4.0,-16.0,-0.0037871989569471243,0.0,-1.6999999999999993,-18.0
17457,1,3,3,1,0,1,0,-72.26606343963317,100.0,-472.0,0.015694726714134855,-0.06538461538461537,-0.1999999999999993,0.0
17458,1,3,3,1,0,0,0,-110.89686545714562,14.0,-62.0,-0.010326662770063333,0.06666666666666671,13.799999999999997,12.0
17459,1,3,3,0,1,1,0,79.03232115241121,-11.0,135.0,-0.03808669685721422,0.06666666666666671,2.1000000000000014,-8.0
17460,1,3,3,1,0,1,0,-136.98106264645912,17.0,-154.0,-0.08470255981398234,-0.10000000000000003,7.600000000000001,-11.0
17461,1,3,3,1,0,1,0,151.4916616800856,-38.0,190.0,0.022887302283010946,0.09999999999999998,-3.1000000000000014,5.0
17462,1,3,3,1,1,1,0,37.77554251812103,-86.0,1253.0,0.0139953670061429,0.050000000000000044,-0.3000000000000007,10.0
17463,1,3,3,1,0,1,0,156.77889804961933,21.0,-83.0,0.0322099503532316,0.19393939393939397,5.099999999999998,2.0
17464,1,3,3,0,0,1,1,-234.10854608748832,48.0,-941.0,-0.07431874296014074,-0.17142857142857143,1.1999999999999993,-8.0
17465,1,3,3,1,1,1,0,-123.4815107632071,-2.0,50.0,-0.011401068912940904,-0.04999999999999993,0.5,-13.0
17466,1,3,3,1,0,1,0,-38.0676908242433,-20.0,82.0,0.011085209944476038,-0.10000000000000003,5.0,-5.0
17467,1,3,3,1,1,0,0,-88.95020378382173,-49.0,670.0,-0.010866174226181413,0.021428571428571463,7.0,2.0
17468,1,3,3,1,0,1,0,22.434509554003398,-4.0,34.0,0.0397272150901693,0.04999999999999999,-3.1000000000000014,8.0
17469,1,3,3,1,0,0,1,-367.2972207491098,98.0,-4136.0,-0.034713310146020415,-0.25,-4.0,-10.0
17470,1,3,3,1,0,1,0,-146.86410550054416,-35.0,165.0,-0.0680973123389852,-0.20512820512820512,0.0,-18.0
17471,1,3,3,1,0,1,1,-40.1756453473663,29.0,-767.0,-0.029242541009664946,-0.050000000000000044,-4.400000000000002,0.0
17472,1,3,3,0,0,1,0,-10.042276229004301,-7.0,28.0,-0.0037008330147654256,-0.050000000000000044,1.3000000000000007,-10.0
17473,1,3,3,1,0,0,1,-366.7386655955611,59.0,-3909.0,-0.025137544617282348,-0.29545454545454547,-10.0,3.0
17474,1,3,3,1,1,1,0,143.35023358454123,-84.0,1118.0,0.0028549929490840897,0.12857142857142856,6.0,-10.0
17475,1,3,3,1,0,0,1,-294.79849699160786,89.0,-4097.0,-0.015652877189976988,-0.15000000000000002,-12.8,3.0
17476,1,3,3,1,0,0,1,-286.5930316615627,106.0,-4192.0,0.026913240747116096,-0.15000000000000002,-10.899999999999999,16.0
17477,1,3,3,1,0,1,0,-138.13389638853982,210.0,-384.0,-0.06862961470318352,-0.2,-9.8,-6.0
17478,1,3,3,0,0,1,0,-5.645453128202007,-67.0,649.0,-0.03821492843413876,-0.21710526315789475,1.8999999999999986,13.0
17479,1,3,3,0,0,1,1,10.021701151862317,26.0,-393.0,0.00686215443561633,-0.07500000000000001,0.8000000000000007,3.0
17480,1,3,3,1,0,1,0,107.07429180295048,-7.0,69.0,0.005690775107912938,0.19999999999999996,0.6999999999999993,-3.0
17481,1,3,3,0,0,1,0,-210.8188808972859,11.0,-95.0,-0.011155809522060411,-0.15000000000000002,8.100000000000001,10.0
17482,1,3,3,1,0,1,1,-15.779825470520564,55.0,-702.0,-0.0012271217193605688,-0.25,-11.3,10.0
17483,1,3,3,1,0,1,1,127.95440408807917,8.0,-186.0,-0.0006287543967331555,0.050000000000000044,-8.899999999999999,0.0
17484,1,3,3,0,0,1,0,-147.88356778971638,-5.0,41.0,-0.07062307001859114,-0.21250000000000002,8.899999999999999,-21.0
17485,1,3,3,1,0,1,0,-51.744886918619386,-2.0,9.0,0.06629633678485325,0.04999999999999999,-2.3000000000000007,11.0
17486,1,3,3,0,0,1,1,-28.943953656993017,40.0,-906.0,-0.09650880465838552,-0.09285714285714286,-5.400000000000002,-18.0
17487,1,3,3,1,0,1,0,-75.6473049294068,78.0,-378.0,0.043119986984672676,-0.04285714285714287,6.600000000000001,13.0
17488,1,3,3,1,0,1,0,-21.324860999806788,8.0,-29.0,-0.03911421108609647,0.04999999999999999,7.699999999999999,2.0
17489,1,3,3,1,1,1,0,32.52123690918279,-112.0,1565.0,-0.05543843500806267,0.0,-4.800000000000001,-6.0
17490,1,3,3,1,0,1,1,24.84554734335552,64.0,-563.0,0.02812478371054683,-0.08823529411764708,-1.6999999999999993,0.0
17491,1,3,3,1,0,1,1,-35.162862618552026,48.0,-1076.0,-0.059989518241899464,-0.04999999999999999,3.3999999999999986,-28.0
17492,1,3,3,1,1,1,0,-98.10981042140725,-32.0,577.0,-0.06231656620896131,-0.10000000000000003,14.200000000000003,-10.0
17493,1,3,3,1,1,1,0,-148.53694755926767,-32.0,508.0,-0.09145672674815541,-0.2382352941176471,6.899999999999999,-18.0
17494,1,3,3,1,0,1,1,-74.14400036315851,35.0,-911.0,-0.06112236110304747,-0.14999999999999997,-6.900000000000002,10.0
17495,1,3,3,1,0,1,1,-115.68286398871896,68.0,-1061.0,-0.06499283951034263,0.0,-5.600000000000001,-21.0
17496,1,3,3,1,0,1,1,-235.5125611750825,58.0,-1515.0,-0.008923380655762814,-0.25000000000000006,-6.0,-2.0
17497,1,3,3,1,1,1,0,-124.04331008672216,-90.0,740.0,-0.05247038810168081,-0.050000000000000044,-3.6000000000000014,-11.0
17498,1,3,3,1,0,1,1,52.058786793386616,43.0,-1019.0,-0.024367064377769698,0.050000000000000044,-3.900000000000002,-23.0
17499,1,3,3,1,0,1,1,-30.46615279093112,49.0,-1074.0,0.01816378468229518,0.011111111111111183,-7.0,26.0
17500,1,3,3,1,1,1,1,-5.464582563068916,7.0,-526.0,0.04190397533593582,-0.050000000000000044,-1.6999999999999993,6.0
17501,1,3,3,1,1,1,0,-21.83289375400318,-110.0,1415.0,0.04938849734800588,-0.09999999999999998,-10.3,20.0
17502,1,3,3,1,1,1,1,14.174205506976705,6.0,-439.0,0.03490011481669286,0.050000000000000044,3.3000000000000007,-10.0
17503,1,3,3,1,0,1,1,-37.664763940802004,115.0,-1830.0,0.01759291460664214,-0.050000000000000044,6.300000000000001,6.0
17504,1,3,3,1,0,1,0,-130.1043883609052,-98.0,725.0,-0.076408141359389,-0.15000000000000002,6.900000000000002,3.0
17505,1,3,3,0,0,1,0,-2.6645560171480156,58.0,-311.0,-0.043755649139849195,0.04999999999999999,-3.0,-5.0
17506,1,3,3,1,1,1,0,117.98696512498464,-125.0,1098.0,-0.02250407590425174,0.1166666666666667,-1.1999999999999993,8.0
17507,1,3,3,1,0,1,0,115.12529256085759,8.0,-48.0,0.0017336229816805604,0.1923076923076923,7.899999999999999,0.0
17508,1,3,3,1,0,1,0,50.33136079830683,11.0,-132.0,-0.018691018180484464,0.05769230769230771,3.3000000000000007,0.0
17509,1,3,3,1,1,1,0,-2.62252138516601,-4.0,118.0,0.002517214756210251,0.0,-0.7000000000000028,3.0
17510,1,3,3,1,1,1,0,78.91657762511454,-21.0,519.0,0.0561440708369042,0.15000000000000002,0.6999999999999993,13.0
17511,1,3,3,1,0,1,0,-14.25442746809017,-3.0,37.0,-0.02783155758334699,0.05555555555555558,0.3000000000000007,-18.0
17512,1,3,3,1,0,1,0,29.92205982897258,43.0,-270.0,-0.022136230047955063,0.0,2.0,8.0
17513,1,3,3,1,0,1,1,141.06460203188635,18.0,-378.0,0.027502966267848872,0.3,-3.6999999999999993,3.0
17514,1,3,3,1,0,0,0,78.57707265909312,-65.0,528.0,0.0495255129343648,-0.04999999999999999,9.0,13.0
17515,1,3,3,0,0,0,0,-47.90708064564251,16.0,-61.0,-0.0609504845684129,-0.30000000000000004,-1.4000000000000021,-13.0
17516,1,3,3,1,1,1,0,51.75459316107322,-121.0,1536.0,-0.0034317439657518545,0.00454545454545463,11.000000000000004,15.0
17517,1,3,3,1,0,1,0,48.79642799221392,-76.0,367.0,0.016134512885800034,0.07142857142857145,6.300000000000001,0.0
17518,1,3,3,1,0,1,1,-229.83460687896786,43.0,-892.0,-0.04483786798601941,-0.29285714285714287,-8.600000000000001,-15.0
17519,1,3,3,1,0,1,0,-250.7107267950828,24.0,-405.0,-0.04490163128879898,-0.36666666666666664,0.8999999999999986,-2.0
17520,1,3,3,1,0,1,0,62.62044391406312,-5.0,53.0,-0.017057862908629873,0.07631578947368428,-2.299999999999997,-16.0
17521,1,3,3,1,0,1,1,-222.01005457932501,33.0,-744.0,-0.02615140552261186,-0.15000000000000002,1.5,-10.0
17522,1,3,3,1,1,0,0,34.453327101321975,-77.0,804.0,0.03746853983102327,-0.20000000000000007,7.199999999999999,8.0
17523,1,3,3,1,1,0,0,265.1633916749788,-64.0,1564.0,0.05843157830789791,0.19999999999999996,7.699999999999996,10.0
17524,1,3,3,1,0,1,0,-83.8824563499702,15.0,-40.0,-0.03136243134236372,-0.08333333333333337,0.0,-5.0
17525,1,3,3,1,0,1,1,18.439210268157694,12.0,-386.0,-0.01953467755926752,0.09999999999999998,-8.600000000000001,-13.0
17526,1,3,3,1,1,1,0,117.51866814576692,-28.0,669.0,0.009702479167676081,0.09999999999999998,-0.7999999999999972,2.0
17527,1,3,3,0,0,0,0,-28.611357204313663,-32.0,166.0,0.04418107149726136,0.0,4.900000000000002,3.0
17528,1,3,3,1,1,1,0,104.34391736994439,-116.0,1280.0,-0.027710844676041346,0.0346153846153846,7.5000000000000036,5.0
17529,1,3,3,0,0,1,0,-58.86400897399017,57.0,-414.0,-0.0680814814072438,0.050000000000000044,-3.6999999999999993,-16.0
17530,1,3,3,1,0,1,0,-0.4906515075053903,-87.0,577.0,-0.02837411264717271,-0.1428571428571429,0.6999999999999993,3.0
17531,1,0,5,1,0,1,0,-65.58753649537448,69.0,-378.0,-0.04630833586857619,0.10000000000000003,6.699999999999999,2.0
17532,1,0,5,1,0,1,0,-269.71619924280367,139.0,-955.0,-0.07401993395841522,-0.29999999999999993,9.399999999999999,-2.0
17533,1,0,5,1,0,1,0,-43.41959151019773,94.0,-400.0,0.01310633988496257,-0.125,-8.100000000000001,-18.0
17534,1,0,5,1,0,1,1,-174.8086908286209,84.0,-1175.0,0.000290323115772706,-0.2222222222222222,7.600000000000001,7.0
17535,1,0,5,1,0,1,1,-200.79256974967643,44.0,-1397.0,-0.11078979242089293,-0.4333333333333333,-5.4999999999999964,-13.0
17536,1,0,5,1,0,1,0,-14.813342769633664,104.0,-914.0,0.0009060111423633277,0.0954545454545454,1.0,-11.0
17537,1,0,5,0,0,1,0,-104.55179294548407,-23.0,346.0,-0.017726962617785613,-0.25,6.5,8.0
17538,1,0,5,0,0,1,1,-101.32009152548926,53.0,-1507.0,-0.009844508237327965,0.033333333333333326,6.199999999999999,-2.0
17539,1,0,5,0,1,1,0,3.4637726159267004,-31.0,1614.0,-0.039134167595547775,0.0,4.899999999999999,-8.0
17540,1,0,5,1,0,0,0,-126.77727177377801,60.0,-297.0,-0.009584700657279788,-0.17500000000000004,5.100000000000001,5.0
17541,1,0,5,1,0,1,0,-8.468042521300504,-30.0,493.0,-0.02410784825739487,-0.016666666666666663,9.100000000000001,-10.0
17542,1,0,5,1,0,1,1,-236.69467174698616,110.0,-1749.0,-0.02057700245919991,-0.6,-8.0,8.0
17543,1,0,5,0,0,1,1,-295.678927354855,104.0,-1091.0,-0.03834097271521253,-0.35,5.900000000000002,5.0
17544,1,0,5,1,0,1,0,59.577350958683155,-4.0,111.0,0.014088928711841198,-0.04999999999999999,-1.6000000000000014,5.0
17545,1,0,5,0,0,1,0,-71.66076343541636,-91.0,423.0,0.022866941551870523,0.35,4.600000000000001,15.0
17546,1,0,5,1,0,1,1,-157.5686454841541,61.0,-3651.0,-0.004632205271954071,-0.04999999999999993,-5.300000000000001,-8.0
17547,1,0,5,1,0,1,1,-512.7653669429833,84.0,-7178.0,-0.11565433577143935,-0.6333333333333334,-1.3999999999999986,-10.0
17548,1,0,5,0,0,1,0,-69.6867078817038,20.0,-92.0,0.041727578652252295,-0.15000000000000002,7.799999999999997,5.0
17549,1,0,5,0,0,1,0,8.268872970209486,-5.0,23.0,-0.0065237903855495105,-0.30000000000000004,-5.800000000000001,-5.0
17550,1,0,5,1,1,1,0,165.62660186430753,-111.0,996.0,0.037851129119814475,0.15555555555555556,-0.8999999999999986,5.0
17551,1,0,5,1,0,1,1,-64.77382110101462,68.0,-1032.0,-0.021846415583954948,-0.10000000000000003,11.3,-8.0
17552,1,0,5,1,0,0,0,-51.28134659120269,55.0,-389.0,0.029620512069766014,0.09999999999999998,-3.3000000000000007,3.0
17553,1,0,5,1,0,1,0,-135.6959871747515,45.0,-343.0,-0.02685525401642863,-0.04545454545454547,-5.400000000000002,8.0
17554,1,0,5,1,0,0,1,-164.4803538200656,37.0,-1437.0,-0.045528752436445497,-0.20000000000000007,3.900000000000002,3.0
17555,1,0,5,1,0,1,1,-259.4419873592901,95.0,-2622.0,-0.07004901406066921,-0.25,4.200000000000003,0.0
17556,1,0,5,1,0,0,0,87.22036452866928,-20.0,287.0,0.029845133453149986,0.2,-3.6000000000000014,3.0
17557,1,0,5,1,0,1,0,-15.685967191553573,84.0,-578.0,-0.0238467385954354,0.04999999999999999,-0.1999999999999993,10.0
17558,1,0,5,1,0,1,1,-271.3812599797693,56.0,-1678.0,-0.0300973098028382,-0.36666666666666664,-3.6000000000000014,-2.0
17559,1,0,5,1,0,1,1,-194.6266675224058,75.0,-1034.0,-0.05296540930776872,-0.16111111111111115,3.799999999999997,-18.0
17560,1,0,5,1,0,1,0,93.37964006604102,19.0,-177.0,0.006299201300884016,0.2,6.899999999999999,5.0
17561,1,0,5,1,0,1,0,150.7006838362529,-23.0,143.0,0.0864675249265181,0.41666666666666663,-4.400000000000002,0.0
17562,1,0,5,1,0,0,1,-319.46438123531425,61.0,-3955.0,-0.024082820933237548,-0.15000000000000002,-7.200000000000003,-5.0
17563,1,0,5,1,0,0,0,-50.71238105908674,75.0,-384.0,0.01841040425317908,-0.0444444444444444,0.29999999999999716,7.0
17564,1,0,5,1,0,1,0,-27.367737122544668,78.0,-371.0,0.03325132002433484,-0.035714285714285726,-6.299999999999997,-5.0
17565,1,0,5,1,0,1,0,-82.03587915421053,-6.0,28.0,-0.001111992154572028,-0.11153846153846159,11.899999999999999,10.0
17566,1,0,5,1,0,1,1,-124.80636041558273,18.0,-312.0,0.021734780084344374,0.0,-3.099999999999998,2.0
17567,1,0,5,1,1,1,0,-25.26474181068147,-90.0,1380.0,-0.05837379776775253,-0.050000000000000044,-4.700000000000003,-6.0
17568,1,0,5,1,0,1,0,-0.03318922252151424,27.0,-148.0,-0.01926750849791481,-0.26666666666666666,-4.799999999999997,0.0
17569,1,0,5,1,0,1,0,13.749630219532037,-31.0,136.0,-0.035235410589649296,0.0,-4.300000000000001,-5.0
17570,1,0,5,1,0,1,1,-540.2037893336662,130.0,-2890.0,-0.12117681871008767,-0.5192307692307692,12.399999999999999,-6.0
17571,1,0,5,1,0,1,1,-297.3075180953838,80.0,-1641.0,-0.0725341124737402,-0.20000000000000007,-3.700000000000003,2.0
17572,1,0,5,1,0,1,0,7.010451628565534,-39.0,226.0,0.009698721999568782,-0.16483516483516486,-9.000000000000004,7.0
17573,1,0,5,1,0,1,0,-183.66680551013474,164.0,-1141.0,0.006090595340398242,-0.26666666666666666,8.0,-10.0
17574,1,0,5,0,0,1,1,-302.84579965369016,206.0,-1896.0,-0.03335919517704855,-0.7,2.3000000000000007,-8.0
17575,1,0,5,1,0,1,1,-208.5547103497563,114.0,-1327.0,-0.04464651045776036,-0.65,-10.5,-6.0
17576,1,0,5,0,0,1,0,78.51817681023272,23.0,-251.0,0.03957024564490086,0.20000000000000007,-5.0,-13.0
17577,1,0,5,0,0,1,0,-2.966078311193087,-44.0,468.0,0.014068134698768442,-0.17857142857142855,13.0,18.0
17578,1,0,5,1,0,1,1,-192.35465698355551,82.0,-5747.0,-0.08387779694427899,-0.09999999999999998,-0.09999999999999787,-10.0
17579,1,0,5,1,0,1,1,-254.1821011097927,59.0,-3828.0,-0.033665445286959805,-0.20000000000000007,2.900000000000002,0.0
17580,1,0,5,1,0,1,0,-69.56749534698952,-18.0,76.0,-0.03503819926108198,-0.1642857142857143,-2.6999999999999993,8.0
17581,1,0,5,1,0,1,0,11.996800719957491,136.0,-384.0,0.025221523843382276,-0.016666666666666663,-10.5,-18.0
17582,1,0,5,1,0,1,1,-226.04476692613093,126.0,-1390.0,-0.09767756927394744,-0.3,-3.1999999999999957,-13.0
17583,1,0,5,1,0,1,1,-179.29252019667706,21.0,-741.0,-0.07612301125427667,-0.14999999999999997,-0.5,5.0
17584,1,0,5,1,0,1,0,-115.86783859657749,11.0,-168.0,-0.015812797976741733,-0.09999999999999998,-4.0,0.0
17585,1,0,5,0,0,1,0,-63.6869575246817,102.0,-709.0,0.02424886336904375,0.07058823529411762,6.399999999999999,0.0
17586,1,0,5,1,0,1,1,-153.6281165513103,81.0,-2825.0,-0.011099281732266486,0.0,1.3000000000000007,-5.0
17587,1,0,5,1,0,1,1,-194.2648689764785,23.0,-1303.0,0.015804617455132064,-0.25,0.40000000000000213,15.0
17588,1,0,5,0,0,1,0,157.13666979008394,-108.0,536.0,-0.07774137308662132,0.0,-6.300000000000001,-10.0
17589,1,0,5,0,0,1,0,-14.652608411164692,-52.0,263.0,-0.06807212692482445,-0.3714285714285714,-1.0999999999999979,0.0
17590,1,0,5,1,1,1,0,-25.979078664319104,-45.0,1006.0,-0.002415723469018749,-0.07894736842105265,12.100000000000001,7.0
17591,1,0,5,0,1,1,0,109.79193597316862,-41.0,511.0,0.05950402878446326,0.04999999999999999,-12.0,5.0
17592,1,0,5,1,0,1,0,-90.4328192719745,-5.0,80.0,-0.016971209996944014,-0.19999999999999996,5.5,2.0
17593,1,0,5,0,0,1,0,-40.528425544665424,13.0,-79.0,-0.0860581430244306,0.0,1.3000000000000007,-10.0
17594,1,0,5,1,0,1,1,-457.16423655207745,89.0,-8154.0,-0.05915639363553549,-0.36250000000000004,3.8000000000000007,-13.0
17595,1,0,5,1,0,1,0,273.6256493267879,-36.0,481.0,0.009060184375698,0.39999999999999997,2.3000000000000007,2.0
17596,1,0,5,1,0,1,1,-73.97630369566718,70.0,-1112.0,-0.052845598369445135,0.11666666666666659,1.8999999999999986,2.0
17597,1,0,5,1,0,1,1,-149.77373881011113,17.0,-962.0,-0.07645399928540886,-0.24999999999999994,-10.799999999999997,3.0
17598,1,0,5,1,0,1,1,14.042853783485725,42.0,-1374.0,-0.011491087009566026,0.10000000000000003,-0.9000000000000021,0.0
17599,1,0,5,0,0,1,0,-166.46459707529107,57.0,-549.0,-0.06631121393138995,0.04999999999999993,1.1999999999999993,-16.0
17600,1,0,5,1,0,1,1,-176.4852744234704,41.0,-1304.0,-0.02676378781415889,-0.1384615384615384,-5.0,0.0
17601,1,0,5,1,0,1,1,-297.24395816962624,8.0,-263.0,-0.059421980366841654,-0.4,12.8,0.0
17602,1,0,5,1,0,1,1,-302.14751215506385,162.0,-4167.0,-0.035810703217254325,-0.26666666666666666,-1.8000000000000007,-13.0
17603,1,0,5,1,0,1,1,-465.77261818388433,86.0,-7182.0,-0.103187801041846,-0.30000000000000004,7.800000000000001,-15.0
17604,1,0,5,1,0,1,0,114.67611799777819,20.0,-110.0,0.0835171511942886,0.04999999999999999,-6.400000000000002,13.0
17605,1,0,5,0,0,1,1,-56.934617491392146,24.0,-680.0,-0.11947869548237777,0.0,3.3999999999999986,-31.0
17606,1,0,5,1,0,0,1,-75.48593461574819,40.0,-1508.0,-0.026901015844261633,-0.04999999999999993,1.4000000000000021,-5.0
17607,1,0,5,1,1,0,0,246.26353752053342,-58.0,2457.0,0.07915787565388233,0.25,-8.600000000000001,16.0
17608,1,0,5,1,0,1,1,-189.8412710247378,40.0,-1469.0,-0.020033534390036967,-0.24999999999999994,-1.6000000000000014,-7.0
17609,1,0,5,1,0,1,1,-222.04043820917582,33.0,-769.0,-0.0693296771928601,-0.23636363636363633,0.0,-15.0
17610,1,0,5,1,0,0,1,-392.6038999641621,121.0,-4292.0,-0.04517987486927422,-0.4166666666666667,-5.5,8.0
17611,1,0,5,0,0,1,0,81.06006744896717,-9.0,39.0,0.024726965097859654,0.2,-11.799999999999997,-2.0
17612,1,0,5,1,0,1,1,-97.65541837662067,65.0,-608.0,0.03163070535372281,0.09999999999999998,3.1000000000000014,-3.0
17613,1,0,5,1,0,1,0,208.20978707084373,-7.0,65.0,0.017176954659989585,0.2875,5.700000000000003,0.0
17614,1,0,5,1,0,1,1,-307.07054313081085,94.0,-2666.0,-0.015083273409902342,-0.25,11.600000000000001,-3.0
17615,1,0,5,1,0,1,1,-169.73064575507237,116.0,-1852.0,-0.011763576646802387,-0.1928571428571429,4.5,-5.0
17616,1,0,5,1,0,1,1,-95.76543701247306,12.0,-708.0,-0.03970328813344026,-0.15000000000000002,-0.3000000000000007,-8.0
17617,1,0,5,1,1,1,0,283.8936569117104,-28.0,746.0,0.09710316021229115,0.30000000000000004,-2.0,-5.0
17618,1,0,5,1,0,1,1,-230.18280049154578,84.0,-5749.0,-0.06781339251654583,-0.09999999999999998,-2.3999999999999986,-23.0
17619,1,0,5,1,0,1,1,-188.39585889810587,87.0,-4024.0,-0.06380875691813537,-0.050000000000000044,7.300000000000001,-13.0
17620,1,0,5,1,0,1,1,-188.66097326127533,90.0,-1216.0,-0.04936092454196761,-0.25,-1.8999999999999986,-5.0
17621,1,0,5,1,0,1,1,-54.2784494798957,24.0,-779.0,0.015153071268243057,-0.04999999999999993,-5.200000000000003,21.0
17622,1,0,5,1,0,1,1,-197.51186385150731,41.0,-2448.0,-0.04972705882605688,-0.19999999999999996,1.2000000000000028,-10.0
17623,1,0,5,1,1,1,0,309.40253943819766,-162.0,2347.0,-0.03872446141627128,0.32499999999999996,1.7999999999999972,-13.0
17624,1,0,5,1,0,1,0,-96.55343666449744,62.0,-320.0,-0.0534294798231697,0.025000000000000022,-3.400000000000002,-18.0
17625,1,0,5,1,0,1,0,-136.569578684004,24.0,-262.0,-0.045850331056148,-0.2,9.3,-8.0
17626,1,0,5,1,0,1,1,-425.8776098271876,113.0,-8287.0,-0.015129081048329995,-0.35,0.8000000000000007,-5.0
17627,1,0,5,1,1,1,0,203.86143812442538,-51.0,1024.0,0.04062399891684221,0.20000000000000007,4.300000000000001,8.0
17628,1,0,5,1,1,1,1,-143.30375756908484,-1.0,2.0,-0.08490728196793407,-0.29999999999999993,-9.699999999999996,-8.0
17629,1,0,5,1,0,1,1,-5.245974229170088,22.0,-1019.0,0.004010482701981566,0.0,-9.0,8.0
17630,1,0,5,1,1,1,1,-3.9200455589348167,24.0,-2959.0,-0.006909487693586347,0.20000000000000007,-7.0,-13.0
17631,1,0,5,1,0,1,1,-565.5906635319182,121.0,-7383.0,-0.13003363266441048,-0.30000000000000004,7.400000000000002,-23.0
17632,1,0,5,1,1,0,1,-75.19574907023116,15.0,-817.0,0.05042913123309789,-0.15000000000000002,1.6000000000000014,26.0
17633,1,0,5,1,1,0,0,216.81042496207374,-54.0,1674.0,0.04894773217722992,0.29999999999999993,-5.199999999999999,5.0
17634,1,0,5,1,1,0,1,-227.9232954165475,25.0,-3127.0,0.014073004554701285,-0.09999999999999998,-10.0,13.0
17635,1,0,5,1,0,1,1,-114.83964999134196,41.0,-516.0,0.005358358740137348,-0.10000000000000003,13.0,-3.0
17636,1,0,5,1,0,1,1,-362.03601706527115,110.0,-2784.0,-0.06121942366411326,-0.4470588235294118,8.5,0.0
17637,1,0,5,1,1,1,1,-111.01496179676928,-4.0,210.0,-0.008952879866234276,-0.15000000000000002,9.500000000000004,-13.0
17638,1,0,5,1,0,1,1,-295.8694405726087,52.0,-5465.0,-0.06975903876395695,-0.25,9.200000000000003,3.0
17639,1,0,5,1,1,1,1,34.899748779124366,-21.0,2945.0,-0.0006949444657076143,-0.050000000000000044,-9.099999999999998,-10.0
17640,1,0,5,1,1,1,1,-81.67507170301383,15.0,-1651.0,0.018748310795780543,0.0,10.200000000000003,-18.0
17641,1,0,5,1,0,1,0,-179.06865075043424,105.0,-492.0,-0.03503897438172987,-0.18823529411764706,3.0,-18.0
17642,1,0,5,1,0,1,1,-336.4982338956636,55.0,-7866.0,-0.0506804939841472,-0.19999999999999996,0.3000000000000007,-7.0
17643,1,0,5,1,0,1,1,-258.2354120931043,57.0,-1537.0,-0.05494708214005617,-0.4,-12.999999999999996,-10.0
17644,1,0,5,1,1,1,1,-64.15743392199693,14.0,-2263.0,-0.016341780050234345,0.0,4.800000000000001,-8.0
17645,1,0,5,1,1,0,1,276.05813705617425,-11.0,5377.0,0.050322047575955486,0.19999999999999996,2.0,13.0
17646,1,0,5,0,0,0,1,-388.89172154390735,64.0,-3996.0,-0.07485731708045307,-0.3,-2.1000000000000014,-5.0
17647,1,0,5,1,1,1,1,-199.0423812056199,32.0,-2074.0,-0.08274985578015726,-0.30000000000000004,2.5,-8.0
17648,1,0,5,1,1,1,1,20.343068779405257,18.0,-4365.0,0.0037270512043109383,0.09999999999999998,0.8000000000000007,3.0
17649,1,0,5,1,1,1,1,-68.00687824534862,18.0,-1768.0,0.02460789935281038,0.050000000000000044,11.899999999999999,5.0
17650,1,0,5,1,0,1,1,-338.4196019484725,68.0,-8060.0,-0.014422237379285496,-0.19999999999999996,-1.2999999999999972,3.0
17651,1,0,5,1,1,1,1,-85.87365723572316,13.0,-2195.0,0.012351521767770213,0.09999999999999998,9.599999999999998,-3.0
17652,1,0,5,0,1,0,1,-181.59898998962308,9.0,-2282.0,-0.016555985181242128,-0.09999999999999998,-12.900000000000002,0.0
